UserId,SessionId,Duration,SessionSequence
b2654efc-90a4-4f3f-977f-b001edc212fa,93d98f43-fd2b-46af-bde6-498319e2fae8,00:10:05,0153510
b2654efc-90a4-4f3f-977f-b001edc212fa,d0b6b7e2-d8fb-4d5f-ab04-90365d19e3f7,00:06:05,010
b2654efc-90a4-4f3f-977f-b001edc212fa,0c65691f-b1ce-4388-9aae-ed88a6c24e66,00:47:23,035353515353530
b2654efc-90a4-4f3f-977f-b001edc212fa,adbd97b4-1fed-4446-8100-c08160ec9703,00:45:25,0351535353510
b2654efc-90a4-4f3f-977f-b001edc212fa,4e85518c-2da8-409f-a415-ed276a049af5,00:05:18,010
b2654efc-90a4-4f3f-977f-b001edc212fa,e090e2d4-229a-4920-a262-d13b077917e2,00:05:53,010
b2654efc-90a4-4f3f-977f-b001edc212fa,1b3eef22-dd10-49c9-a3f0-ff1ba8297d89,00:45:25,0351535353510
b2654efc-90a4-4f3f-977f-b001edc212fa,82708c71-1406-42b0-938b-7df4fcb0d477,00:05:18,010
b2654efc-90a4-4f3f-977f-b001edc212fa,edb03454-bb32-43d9-bf5c-42d3248db1ee,00:05:53,010
b2654efc-90a4-4f3f-977f-b001edc212fa,596feea5-aa2b-45a3-a852-281d895cffd8,00:45:25,0351535353510
b2654efc-90a4-4f3f-977f-b001edc212fa,a87d07d1-a8ee-4630-84fb-5c089d10b43f,00:05:18,010
b2654efc-90a4-4f3f-977f-b001edc212fa,b5dfc7df-3fee-4582-beba-44715cdaa8b2,00:05:53,010
b2654efc-90a4-4f3f-977f-b001edc212fa,ee5bd3b9-1af3-430a-92ed-bbe4eefddfef,00:40:35,03515353510
b2654efc-90a4-4f3f-977f-b001edc212fa,14930c2e-8280-4ef2-ad07-c484c7a42d68,00:08:40,030
b2654efc-90a4-4f3f-977f-b001edc212fa,ce42f5b3-ddec-4bb1-9d43-68123aa733de,00:05:55,020
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,c491bc9f-2676-4a15-a994-b3f58ad1d1d2,00:14:16,01530
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,148df0ff-0089-4092-967b-a35b103e9628,00:15:49,03510
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,57e48fc2-cdb8-4bb8-a31b-0a0507e438ba,00:35:38,02676247620
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,dbfde7da-8fda-4cd8-bdce-be49d470efcb,00:03:00,010
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,c2f05d01-2b2d-4419-975e-bbe18c089236,00:12:24,030
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,07f35c46-704f-4892-afb3-d3998bb5053c,00:16:03,01530
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,bdeb03db-c6b2-4267-8ae8-49ee952553f3,00:03:00,010
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,f15f1e1b-009d-4f07-9c57-8454c4816640,00:12:24,030
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,d2ea1eb6-d8ee-419b-a6de-3af766405645,00:16:03,01530
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,7e9ec831-9f0c-4312-91e5-afe454ab3022,00:03:00,010
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,6511b429-d3da-47ac-b802-2c1f8d327754,00:12:24,030
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,c5eed845-450d-4b32-903c-419ef67ce129,00:16:03,01530
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,93cd361a-2c1f-422a-8e96-a985a46d2de8,00:15:50,03530
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,5ee1e3ca-6dc1-4c59-aee6-282b254f5fce,00:12:11,030
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,92702040-cfb9-4f41-94c4-8b2661e694c4,00:21:29,0153510
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,316f6c78-7b4a-440f-b1fe-33e6d4a7d3c3,00:15:50,03530
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,4f24e088-9feb-41d9-9908-6baad8379712,00:12:11,030
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,4a6b25b6-7085-414f-9610-05fc44f9bcd2,00:21:29,0153510
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,f153af24-a2cf-48fe-8d72-5445214841b3,00:15:50,03530
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,3633903c-7d64-4a0e-bb81-57d851a398c4,00:12:11,030
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,0b66d4d5-3cd8-4d9c-bb5b-11b341f07a5f,00:21:29,0153510
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,a53c3cbf-c923-48ae-a26c-aaaf0ec97af9,00:09:43,010
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,bbfadf67-46ee-43b5-aa43-61140a2206f1,00:18:55,0153510
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,5ed341df-de02-4d9d-99cd-6d3a523ec86b,00:32:09,024267530
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,ffe4fc85-466a-4536-a746-46e704de09d0,00:09:43,010
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,2d6cf463-5b55-4bcd-9008-37dc496a9711,00:18:55,0153510
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,a4e5c1c1-c037-4340-b96a-b44705fbb55c,00:32:09,024267530
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,ab60b299-af39-46cb-9c30-03915e00f855,00:09:43,010
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,21025a47-e57f-4c6c-9e4b-6a8a34ca9fee,00:18:55,0153510
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,31cd3140-42fb-4bc3-819a-cb31fe361254,00:32:09,024267530
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,10f78b7d-da77-4a47-af03-75eac09f70be,00:12:11,0153510
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,c1dea10b-c9f9-474d-86fd-04b64280f705,00:33:05,0351530
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,b585f2cf-35e6-448f-9fa3-56121d28ea3e,00:12:11,0153510
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,16d294cf-7e90-479b-a04b-478df67dcd69,00:33:05,0351530
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,eb98e0bc-72b5-4939-bb26-dcb6936b4573,00:12:11,0153510
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,bbebd8dc-483e-4035-9691-cd248186f53e,00:33:05,0351530
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,86af493d-48a3-4d87-a89d-f898ab1f0014,00:46:59,02426742674267510
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,2183c4eb-9bfe-4e94-a063-858b25208b81,00:18:05,03530
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,6958f82a-02b9-47fb-84b1-8c9cca9faad3,00:46:59,02426742674267510
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,ee868b82-db80-4e36-beb5-e8c80641e6bb,00:18:05,03530
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,98a9a690-4e26-4b8f-b3de-7ea2ac5916c6,00:46:59,02426742674267510
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,7384f801-3014-4bd5-815d-00013cd5302a,00:18:05,03530
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,573859ef-5f89-4d2a-9392-bc81c235b89d,00:20:34,0353530
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,2aafe88e-9d04-4a1b-a136-d5bfbad0db76,00:14:04,03530
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,077d2d9d-dcdf-4120-885d-dfb0c9276403,00:04:05,010
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,45292180-ec7a-4fea-9ae9-673b027fece2,00:43:57,02676767620
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,9fc7ce61-42f5-4018-afd4-7f9463eb17b0,00:20:34,0353530
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,9b94320e-024e-4c04-bb62-191bc2cace53,00:14:04,03530
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,5cea8ddb-f895-4860-a10d-7d115deb6e27,00:04:05,010
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,e45d38b5-e41d-466a-9db4-8f73a0444447,00:43:57,02676767620
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,0fc81060-4026-428c-bd4b-601758b7a60c,00:20:34,0353530
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,f5d548c2-2439-4836-85c4-d382f4f9db64,00:14:04,03530
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,29c8030d-2b72-424d-8ebd-0965e8192d42,00:04:05,010
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,18a2b08c-ce48-4d5e-bc02-5ecd4cf7046c,00:43:57,02676767620
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,e63af41a-f68f-4d39-97ab-55340c6e6342,01:31:32,024267426362674263620
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,5ad597c8-0459-49f1-8da9-de575553a652,01:31:32,024267426362674263620
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,9aaca1eb-e045-4e62-a9ef-4b6d52a963c4,01:31:32,024267426362674263620
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,2952ba17-8067-4098-81cb-f2a606e0f2c5,00:10:25,03530
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,0f541014-d646-4554-b890-52f3d6207c6c,00:02:11,010
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,ec2bb18e-9c06-427a-a61d-aa95f0ac631d,00:08:44,020
44d09676-fcbc-40aa-ae05-d05c65d0b4ae,13c5e445-8ff9-4551-88a0-fe2c47fe8006,00:18:08,030
68480ce9-e93b-4ec5-bf27-c80a22a4d638,bd0c2990-afd1-4436-85b5-dae761f9118a,00:08:18,030
68480ce9-e93b-4ec5-bf27-c80a22a4d638,114effa3-ddd3-4891-a50f-93c8e0dcd9ba,00:01:09,010
68480ce9-e93b-4ec5-bf27-c80a22a4d638,dd161d6d-ecc8-49ff-83af-25604a3fce02,00:27:27,024767410
68480ce9-e93b-4ec5-bf27-c80a22a4d638,b6e8efb1-232f-4d9b-95aa-803cf821c400,00:17:19,03530
68480ce9-e93b-4ec5-bf27-c80a22a4d638,69203ed4-66b9-44b3-9fc2-6808a74898f9,00:05:34,010
68480ce9-e93b-4ec5-bf27-c80a22a4d638,b0918e21-c499-4f8f-b6d9-c4d9c10b5568,00:03:48,010
68480ce9-e93b-4ec5-bf27-c80a22a4d638,c71be61e-4b0c-47fc-8e06-0df8738bc4c7,00:06:19,010
68480ce9-e93b-4ec5-bf27-c80a22a4d638,d32002ee-6ff3-4d0c-bf56-0085e693f97b,00:02:33,020
68480ce9-e93b-4ec5-bf27-c80a22a4d638,23de6be3-1657-4e0a-b0b7-87c6a0324a57,00:09:58,020
68480ce9-e93b-4ec5-bf27-c80a22a4d638,5be43061-e738-4c09-8cab-74ef6d3cf1af,00:03:48,010
68480ce9-e93b-4ec5-bf27-c80a22a4d638,67dcd632-15f6-4446-b8ff-2627027af9ce,00:06:19,02420
68480ce9-e93b-4ec5-bf27-c80a22a4d638,bee268cb-5866-41c1-9200-636e4bf12dc0,00:02:33,010
68480ce9-e93b-4ec5-bf27-c80a22a4d638,59cc34f3-d4ab-4c12-862f-e9e161837d1b,00:09:58,030
68480ce9-e93b-4ec5-bf27-c80a22a4d638,9555695b-2827-4d2b-aee9-9c03a63455a7,00:03:48,010
68480ce9-e93b-4ec5-bf27-c80a22a4d638,abeed17d-407e-4602-bc77-d679efe8b34d,00:06:19,02420
68480ce9-e93b-4ec5-bf27-c80a22a4d638,0bd3058f-217c-4fe4-afce-3b7cb34ab480,00:02:33,010
68480ce9-e93b-4ec5-bf27-c80a22a4d638,e26790a1-a43f-474f-ac9b-9079f663d451,00:09:58,0242420
68480ce9-e93b-4ec5-bf27-c80a22a4d638,ccdc6d0b-1aed-4c05-856b-4f194dbd2b07,00:11:44,030
68480ce9-e93b-4ec5-bf27-c80a22a4d638,52a8b747-55ea-4c60-b37b-321aa35a7f27,00:02:53,010
68480ce9-e93b-4ec5-bf27-c80a22a4d638,fff71dd3-568a-4e7f-8b07-c13572dceeb4,00:20:56,03530
68480ce9-e93b-4ec5-bf27-c80a22a4d638,a47593f6-7039-4eec-8a40-071d4eb606c0,00:13:17,03510
68480ce9-e93b-4ec5-bf27-c80a22a4d638,9b42a73e-f80f-4f42-a2fa-6d394868daa2,00:11:44,030
68480ce9-e93b-4ec5-bf27-c80a22a4d638,f505290c-eddd-4653-8dc4-ccc2c0214dde,00:02:53,010
68480ce9-e93b-4ec5-bf27-c80a22a4d638,c23b25ae-4fee-4401-af27-11f35b04e9f6,00:20:56,03530
68480ce9-e93b-4ec5-bf27-c80a22a4d638,b35f2878-a0dd-43cc-b68f-df903b120a4b,00:13:17,03510
68480ce9-e93b-4ec5-bf27-c80a22a4d638,2994f208-dc0b-492a-a6fb-6b5d70835620,00:11:44,030
68480ce9-e93b-4ec5-bf27-c80a22a4d638,fae7fa4d-e3b9-4f97-af42-36c8789eb7a1,00:02:53,010
68480ce9-e93b-4ec5-bf27-c80a22a4d638,e859d185-f720-4bdd-a4a8-f43b7a752832,00:20:56,03530
68480ce9-e93b-4ec5-bf27-c80a22a4d638,5c0be0c8-cede-43b8-833d-060f66a7ca86,00:13:17,03510
68480ce9-e93b-4ec5-bf27-c80a22a4d638,f3d579a8-82ac-46e2-be69-0f2f52c15584,00:21:00,0242420
68480ce9-e93b-4ec5-bf27-c80a22a4d638,f969ecfe-6da9-4d24-8857-465f2d14d71b,00:16:00,0153530
68480ce9-e93b-4ec5-bf27-c80a22a4d638,50c58512-d2eb-450a-a537-bb63cdd0996a,00:57:29,020
68480ce9-e93b-4ec5-bf27-c80a22a4d638,561b8729-f34b-4732-aef0-4b3b4afbcc9d,00:21:00,0242420
68480ce9-e93b-4ec5-bf27-c80a22a4d638,0789872d-5439-4bef-adbc-029253b376be,00:16:00,0153530
68480ce9-e93b-4ec5-bf27-c80a22a4d638,18ff8469-b37f-4de7-81b1-9cc430e219b7,00:57:29,020
68480ce9-e93b-4ec5-bf27-c80a22a4d638,34a7cd15-aed1-45a5-a88f-88082ad84e94,00:21:00,0242420
68480ce9-e93b-4ec5-bf27-c80a22a4d638,be38038c-dcd9-45de-a172-814b44dd0247,00:16:00,0153530
68480ce9-e93b-4ec5-bf27-c80a22a4d638,e0ea57ec-66b6-4051-b213-8c8be158ea1d,00:57:29,020
68480ce9-e93b-4ec5-bf27-c80a22a4d638,de50a67e-d89d-47ce-a357-41208feec7e5,00:13:11,0153510
68480ce9-e93b-4ec5-bf27-c80a22a4d638,2881162a-ab29-4f6c-b86b-3a3fa1992cc7,00:08:33,010
68480ce9-e93b-4ec5-bf27-c80a22a4d638,15c4bde9-869e-4763-9d4c-ec713252c3ea,00:12:08,02420
68480ce9-e93b-4ec5-bf27-c80a22a4d638,c9c85d30-130d-420d-98ff-9b60a106218c,00:02:20,010
68480ce9-e93b-4ec5-bf27-c80a22a4d638,a493a092-a729-45f4-996f-798cf6e752a2,00:03:08,010
68480ce9-e93b-4ec5-bf27-c80a22a4d638,2228f2ee-a730-4cfe-a1b3-9bbe7fd773d1,00:13:11,0153510
68480ce9-e93b-4ec5-bf27-c80a22a4d638,575650dc-56b4-45f1-a6a5-846213193eb1,00:08:33,010
68480ce9-e93b-4ec5-bf27-c80a22a4d638,77e932f0-465e-4869-b6e9-8ea041803bb6,00:12:08,02420
68480ce9-e93b-4ec5-bf27-c80a22a4d638,fc4eb76c-0c71-4ed6-8cc0-b139b06ea480,00:02:20,010
68480ce9-e93b-4ec5-bf27-c80a22a4d638,b41eaeda-3f48-456b-90ee-bbdd483e946a,00:03:08,010
68480ce9-e93b-4ec5-bf27-c80a22a4d638,36755934-ba7c-4ddf-92a6-456adc30d28a,00:13:11,0153510
68480ce9-e93b-4ec5-bf27-c80a22a4d638,9b9100d3-9361-4980-b42f-966be95baf2c,00:08:33,010
68480ce9-e93b-4ec5-bf27-c80a22a4d638,6fb60746-8fab-4e57-9cbb-29542c96f359,00:12:08,02420
68480ce9-e93b-4ec5-bf27-c80a22a4d638,720ee0a0-a903-452b-9916-e5c5a4973cf7,00:02:20,010
68480ce9-e93b-4ec5-bf27-c80a22a4d638,c36e2058-3029-4317-ba07-ae944229be44,00:03:08,01530
68480ce9-e93b-4ec5-bf27-c80a22a4d638,126631b3-7036-43c3-ae33-c812b1d61883,00:04:40,010
68480ce9-e93b-4ec5-bf27-c80a22a4d638,0a4ed7df-7b86-4435-b383-fc68facea018,00:07:41,030
68480ce9-e93b-4ec5-bf27-c80a22a4d638,01b860ac-988a-4f8a-84c6-ee8023e1e481,00:03:35,010
68480ce9-e93b-4ec5-bf27-c80a22a4d638,a37b1481-2d9a-43de-bda2-c92e0453f417,00:48:17,024267674267620
68480ce9-e93b-4ec5-bf27-c80a22a4d638,f222ef6e-af58-4737-a854-c561ecbcbc6f,00:04:40,010
68480ce9-e93b-4ec5-bf27-c80a22a4d638,a1f7e6ee-c734-4d7f-a4c6-7b060faa747d,00:07:41,030
68480ce9-e93b-4ec5-bf27-c80a22a4d638,5cffe201-81ec-4b80-bb8f-9bc6367928cb,00:03:35,010
68480ce9-e93b-4ec5-bf27-c80a22a4d638,04ea6c77-4d4f-4396-bd18-9aa24ab9112c,00:48:17,024267674267620
68480ce9-e93b-4ec5-bf27-c80a22a4d638,2cb11af9-50ac-4e7e-8acf-be89eeee99d4,00:04:40,010
68480ce9-e93b-4ec5-bf27-c80a22a4d638,f1c46a7f-e6a0-473f-abbf-bead665a75e1,00:07:41,030
68480ce9-e93b-4ec5-bf27-c80a22a4d638,b29ab39a-986d-49b4-b43c-ddca9fd89215,00:03:35,010
68480ce9-e93b-4ec5-bf27-c80a22a4d638,7ee7b9a2-64cf-4b83-87a8-eb24c8ee844c,00:48:17,024267674267620
68480ce9-e93b-4ec5-bf27-c80a22a4d638,70795563-57bb-4ea6-ba36-1511c29f4ebf,00:02:49,010
68480ce9-e93b-4ec5-bf27-c80a22a4d638,2bc68bcb-d6c8-4236-bcad-f86e2cfa46e3,00:05:11,030
68480ce9-e93b-4ec5-bf27-c80a22a4d638,3e55d95c-e60a-4b29-8b2f-bf39f6219ed1,00:36:15,015353535153530
68480ce9-e93b-4ec5-bf27-c80a22a4d638,a2125bfa-18b5-42d4-a6d4-ab8d6196479e,00:11:51,01530
68480ce9-e93b-4ec5-bf27-c80a22a4d638,62cf9a69-dae7-4264-8abb-5a268a4f00f0,00:02:49,010
68480ce9-e93b-4ec5-bf27-c80a22a4d638,7fbdfafa-53c8-447b-bce2-619478b84d44,00:05:11,030
68480ce9-e93b-4ec5-bf27-c80a22a4d638,89086b96-2ee1-4d4a-87b4-a4b89f5e69aa,00:36:15,015353535153530
68480ce9-e93b-4ec5-bf27-c80a22a4d638,c84f5dd8-ac5c-4e5b-94ea-3adab6e87ec1,00:11:51,01530
68480ce9-e93b-4ec5-bf27-c80a22a4d638,f44b058b-9b99-48b3-832c-be84c4249e5d,00:02:49,010
68480ce9-e93b-4ec5-bf27-c80a22a4d638,2f74d193-8209-4fb6-a741-12f98ffa683e,00:05:11,030
68480ce9-e93b-4ec5-bf27-c80a22a4d638,0497b3fa-4bf2-4ff6-871c-ddc0407cd7cb,00:36:15,015353535153530
68480ce9-e93b-4ec5-bf27-c80a22a4d638,298d74aa-df7d-49b5-8fb0-bed11f054c6a,00:11:51,01530
68480ce9-e93b-4ec5-bf27-c80a22a4d638,82908b8d-c412-4505-b54a-ac6e2a39ca97,00:06:58,010
68480ce9-e93b-4ec5-bf27-c80a22a4d638,e387a7e2-9bf5-4805-801f-eb0c19271a8c,00:14:32,030
68480ce9-e93b-4ec5-bf27-c80a22a4d638,b7c16919-aa84-4a64-a311-6fdf92b0e2eb,01:03:46,02676742420
68480ce9-e93b-4ec5-bf27-c80a22a4d638,26eebfd0-41cb-45b5-8758-cb0a97eebed9,00:06:58,010
68480ce9-e93b-4ec5-bf27-c80a22a4d638,a4ab053d-7566-427b-a1ef-d67b3de189f7,00:14:32,030
68480ce9-e93b-4ec5-bf27-c80a22a4d638,c7da0d80-3e1a-4988-af28-35d976b2c869,01:03:46,02676742420
68480ce9-e93b-4ec5-bf27-c80a22a4d638,036eb465-78b5-4bb9-ba22-028a0dd34bb0,00:06:58,010
68480ce9-e93b-4ec5-bf27-c80a22a4d638,3c54f449-3a97-4dd9-bc1b-dd200c09305a,00:14:32,030
68480ce9-e93b-4ec5-bf27-c80a22a4d638,addc51ee-6cba-4692-abe6-bec26db97e7e,01:03:46,02676742420
68480ce9-e93b-4ec5-bf27-c80a22a4d638,ffb637d5-3c38-469f-a8e8-dcc23a0e22fb,00:03:50,010
68480ce9-e93b-4ec5-bf27-c80a22a4d638,eb7dbaad-91b9-46d8-aa7e-c1adc08882dd,00:10:17,03530
68480ce9-e93b-4ec5-bf27-c80a22a4d638,be2cb270-8be8-4d9d-ab12-09271ff17c20,00:43:51,0267630
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,b605e31b-fb16-4a51-9bc4-9865aad443f4,00:56:07,0262676247676767530
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,507e99ac-3854-408c-b5e0-f7ba4253fd3f,00:10:44,01530
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,851aaf75-2a14-444b-8154-1c82cd524027,00:19:45,03530
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,92457a87-476b-4a95-8cfb-da92a0fb6574,00:05:57,010
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,d3a0f7a4-5b34-4eed-aa9c-112fea880879,00:10:44,01530
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,fc909501-f42e-4ec5-a9a6-2d1440e513cd,00:19:45,03530
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,3b9918f5-b8ac-4489-80ff-0bb60df06cd9,00:05:57,010
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,c807c3aa-7273-4b5c-9c07-21aaeaacd196,00:10:44,01530
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,4854db78-72ff-4a93-bba3-43ca8c26e64f,00:19:45,03530
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,c4b17e13-1815-4dde-b282-8f78a3fbb711,00:05:57,010
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,62cf1a38-72a9-47fa-a552-960ee5ac658b,00:10:25,030
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,14f4f3c4-832b-40be-b8f9-fdb3f6bd8d68,00:05:35,010
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,6dddb216-8cf6-4cf1-b3f9-4b13a0d48de7,00:38:34,0262620
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,97b38b40-bf6e-4752-a507-72c235dc05f7,00:10:25,030
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,6f8d8468-6d6f-4941-b95d-f97adc861b0b,00:05:35,010
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,11fd727c-e519-4625-b58a-3504c2a34c79,00:38:34,0262620
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,7af2a9ba-847f-48d0-b73d-77574cbfaad8,00:10:25,030
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,6ba12eb2-199e-4233-8ef5-fff7286b1a84,00:05:35,010
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,04e0e14f-4870-4af2-abf7-ca1fc87a007e,00:38:34,0262620
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,a264952b-7bd6-40a9-9104-3bd98355b881,01:34:18,02424763626762426757620
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,d559a75e-177e-4f0c-a33a-ef642cfbdf11,01:34:18,02424763626762426757620
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,943b2c09-e854-4f90-be39-24fb7791b622,01:34:18,02424763626762426757620
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,43fe4811-0dca-4c5b-9d91-652096aedb5e,00:02:45,010
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,d914f7bf-dd8e-48b1-a194-b9a005ab72b3,00:12:21,03530
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,1c273140-b78d-421f-89cd-27c280ad743f,00:42:55,0247676742420
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,43df78fb-7c1a-4e8f-8a1a-406f2f51290f,00:02:45,010
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,e0666fb6-8f56-411d-8c18-016169a04c65,00:12:21,03530
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,b236950d-17f2-4cd6-b6d6-1ea9ed531de5,00:42:55,0247676742420
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,ccec3042-6ff0-432c-a1d6-91c8d35032f4,00:02:45,010
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,4f543e21-4f63-4aa1-8384-fd9de11509bf,00:12:21,03530
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,ff8da4fe-3fad-4f98-9957-ef7bd9ae0b3e,00:42:55,0247676742420
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,4677753f-4f0a-4e1f-ba10-aac943c9cf3c,00:11:58,0351530
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,452fbd1b-92cc-44b2-bd80-1db2116005e3,01:26:02,02476247635762620
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,5058b599-0ab4-4909-88e8-3806a1e2e2a6,00:11:58,0351530
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,456f62a1-4ba9-4d00-9f5b-44252aae0d35,01:26:02,02476247635762620
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,99cbe93a-c542-451d-aaf5-f7b349a7deb5,00:11:58,0351530
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,cc6ee648-38df-4518-97a0-e5b375e96e2d,01:26:02,02476247635762620
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,f6b8f50f-7313-449c-923b-aca023cfdee2,00:50:17,024267624267530
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,c119d22c-833b-49b5-94bc-43a820dfa610,00:13:15,0353530
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,f016b24c-48ca-45ee-8041-6f59a5a2badb,00:50:17,024267624267530
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,f0207377-0cb9-4f1c-9e84-7f3d53d3e319,00:13:15,0353530
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,6e824963-c402-4029-84cd-1804c4129a27,00:50:17,024267624267530
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,df12521f-0018-4d4d-87ce-44d7daa985ef,00:13:15,0353530
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,292ef7aa-823e-4d21-ab83-ee6ef4edbcd1,00:08:00,01530
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,4ba252f0-591b-4ba2-a697-307476307945,00:47:36,02424767626263530
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,52c1acb6-8c8d-443f-b7d3-0c3359ac5ad3,00:08:00,01530
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,8a5e088b-2651-4240-8ebc-4a6ad2a20a90,00:47:36,02424767626263530
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,5e5d7012-4d13-4756-9266-3717520470de,00:08:00,01530
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,0ae3ad1e-3788-45af-a027-8c95eb1ee915,00:47:36,02424767626263530
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,c2967c8d-d924-44cc-aa8f-55e5d00f5d74,00:07:58,010
